0,1,2,target
2.82998703274955,1.0052610809079077,1.9411757809107344,0
1.7944154368540333,0.14148367256063832,5.341350892676633,0
4.6939694493051025,4.4046879813601025,1.8436367039008172,0
0.7408217025563979,6.294457069519983,0.5360907429253314,0
5.628395970845642,3.0383551184222766,9.939181227102202,0
0.026757226028857328,4.505037046177024,5.938111951195633,0
6.476347234024807,9.08411445212606,8.266311596500596,0
1.6592278922072468,3.076118126142325,7.489577220696233,0
2.886105883058417,1.2435365817470823,6.886779912120938,0
9.426762407440407,5.0047217711792555,4.937952193450843,0
0.3986078418361305,4.3202866416077255,3.2232158335829997,0
0.40231673144616176,7.562688304125571,4.705008232516335,0
4.917258021910134,0.9124240629382718,3.4796105629465046,0
4.5482590860172945,3.1451715717016793,3.232737862759947,0
2.8283898328282664,2.9855584977176717,5.869377224141611,0
4.89640346655701,1.4859541838278911,5.385805777038737,0
1.8865237370710541,6.9749842762057135,5.717976419849011,0
7.755444750992588,0.43647299097301917,7.4470515156519586,0
6.5478132642773375,1.5436121877154885,4.694906009847319,0
7.18717425222983,7.594018093343636,8.723830173985363,0
0.6842074718155144,6.311610168546405,9.209290987802968,0
0.4599096867721275,7.961434651622118,2.933677759652088,0
1.4556979569939843,5.3116631814876,5.659280619159368,0
1.6998364906809738,0.7896835065999463,8.708395986448549,0
2.539773394135423,2.5532670815915406,0.09397431454871041,0
4.832080610592161,2.372057019275746,5.719226923507389,0
2.744803801782277,5.659290169556989,6.857994927340121,0
0.4904425077599994,6.064064930764745,4.967272865238703,0
7.323597679392383,0.9013337574621894,2.9511045162915526,0
1.7564007044430663,1.3215979774678355,5.39407758984421,0
3.3871525380188627,1.151697074497594,9.628932928688776,0
0.13918655100901178,5.365723082690591,4.547860277338747,0
1.0834610219923069,2.3382190221158314,0.2502464964648232,0
5.6140738224987885,9.152559087431595,2.2136720007399004,0
3.7052995873443537,4.433830860607016,9.50555169851427,0
0.9935462460613032,6.856802654812854,5.444658614821449,0
3.5867384121231796,3.981396427443731,1.8980856216107955,0
5.9714595951954506,0.2135745473637063,7.8679459045461675,0
1.2592388530804288,5.645779759079633,0.686101528243559,0
2.071573703466585,2.1595135191867474,8.696954267695446,0
1.44687980320508,1.299921314434368,2.5065419672812386,0
6.610576425973168,0.2578014978619836,0.14860327230708847,0
5.214512147130841,4.580425220976821,9.640261831220286,0
4.7898191099836325,4.016172545125604,6.860974960622327,0
0.6568223332011391,2.7501599955795317,6.330767243010155,0
6.054267915353129,0.9917846167904198,7.017794185460662,0
4.5155491596528154,2.284935743645844,3.389316188351752,0
4.159896502614952,0.9508583927563086,4.26764006260958,0
3.2964598141620503,1.222312853545593,3.5359807963376766,0
6.5673630298815215,2.242448691075656,1.0821838192726663,0
6.426991638298314,0.262538314535834,9.290842909949363,0
2.6744772515411066,1.804160719608544,7.026987728656047,0
3.398246567772584,0.0610578940365869,8.69862706536438,0
0.8495703997717929,0.5260882642552178,1.5740989710715314,0
4.420441866977791,2.7316684436476946,7.549431436683706,0
4.299136333978904,2.8324647008044934,6.78486254760133,0
6.671325587363496,0.45417362604427525,3.9526339608762893,0
0.07687085899882873,3.0141936201843675,2.112339792203123,0
2.555195040214593,3.281223559378411,0.0772990656931194,0
1.756948018758423,3.8020744571523624,7.036712633826636,0
0.42302261562791377,0.18741536585645702,9.211624345024124,0
1.1517337266379823,0.2085655902474881,3.247681794455138,0
6.181252633042402,8.320259130717071,9.197697517413847,0
3.9576669685933297,3.1027456183586133,3.395132811484639,0
1.6813270804568659,5.104832845421483,1.1402663983855255,0
0.6828625849575609,4.422080638362848,3.028204351390129,0
0.5617212021307805,5.073368852897781,3.104078506063109,0
0.5689005083395238,8.316966316631214,0.7673100117345499,0
1.5086107669563853,0.6187370010110071,1.0350187727039162,0
2.4774372359828423,4.377582743092329,4.394217917626243,0
1.5874620798154138,3.728519821013271,2.8289357861441786,0
0.6591185427971746,0.9450594751509434,6.78379344840081,0
3.618280963467846,3.625976689820444,1.8026292287684464,0
7.663076044472415,1.3104904142950802,3.767198708225247,0
4.376734051383467,4.108586114965335,6.763629221885329,0
4.441987098052756,2.8492793256335824,7.485365180954363,0
5.340111496982612,3.094678965627896,8.086238710907864,0
4.616799784409892,2.8177173270377542,3.818724341907105,0
2.500032115890071,6.411790362044472,8.74116945052237,0
3.495850781386489,0.2667019080293853,0.5325688717107446,0
2.357780738634326,9.945253512382912,3.7491267341776755,0
1.3759958772587166,2.8687939731326817,8.297615831528226,0
0.7922577127072128,2.559239284370447,8.34963099282381,0
3.0115119458621997,0.47749446618851277,4.1982554375344305,0
4.571136166364487,1.10857895290015,9.051468856619985,0
0.16435352205894427,5.153757302094061,2.419381344209933,0
3.904537325600641,4.70135078158486,6.3567079146863,0
2.5365026106921276,0.16242231108947625,7.885200162795153,0
3.325186083719849,0.44335688295208175,5.460137452076915,0
4.576795774473532,2.9344257117503125,0.43806275659123095,0
5.430306976541859,2.533137652026174,7.532909188188649,0
1.244750082443834,3.68019174314673,8.894865170122815,0
7.270813243426357,0.7892700605546787,6.024532988302273,0
5.454743973446369,3.21211428214594,0.8006891107499525,0
3.5154698377199214,0.42355162850129524,8.70037175056392,0
0.7504116498815927,6.375125378832983,3.6331113065098233,0
7.813119697434665,0.34798965798542025,0.6723336306210881,0
3.6632847310714856,3.8285440168877773,5.672446417241195,0
2.4961165309339792,1.1344861258501804,7.356748594794277,0
4.912001952542241,1.2263742190397087,8.528262903843228,0
8.455212189746995,3.195877720999701,3.4742529473856454,0
1.2136245507845689,2.0098037117768577,1.3887687203836574,0
0.2628402680826569,5.540214372595951,3.689111655012207,0
8.233393995083906,0.7375071291123902,9.72379731513766,0
1.5301546681020062,1.6465707989012413,3.226607511545556,0
2.5060530898199906,6.350570913877459,5.508414154831397,0
3.028246061088761,5.334780297683805,5.0257314474126265,0
0.28373487898877614,0.45461803291341973,6.414537338243601,0
0.7297302550534579,0.5991303293466899,4.39605499920411,0
2.040230135633987,6.066602628206363,3.1258249924693304,0
2.674716744541824,2.479188825255456,0.9681165256057145,0
1.5969966213016096,3.2743582080119493,5.776870378935964,0
3.085404820544293,0.23176298216351032,9.452328040692372,0
9.666866305524755,2.151444225262411,3.5289508885635534,0
6.803986401188608,1.1881101972358954,9.75082815413784,0
1.370363735675204,3.330407053527672,4.7374415039519,0
6.880436512027717,0.26647154963833186,4.745902140850605,0
5.8352327704763995,1.7051206174665934,6.290252411453636,0
8.411671249582643,1.4777570830033182,6.8072689505067885,0
1.5143125811934544,6.905002609185255,4.103774093227051,0
9.205209498972106,8.728177089123204,7.358372712686814,0
1.380824857852102,2.073417049712447,3.250495344260548,0
5.254771514000353,3.1375259873781713,1.7318242385732774,0
3.4232701768184617,3.542869886448128,7.719897841487407,0
2.465191355273604,5.580866508074042,2.248670379928167,0
2.9761456527690786,2.890041374035249,2.0727779485464026,0
3.1704074501844803,3.4880317420130655,9.337003747708007,0
2.7345753675542306,1.2187410573271507,6.766222457825457,0
2.9045265199293557,2.876303416141399,7.141412874983954,0
4.423761118648354,2.5644397547348206,4.790792630164832,0
3.211677021191667,6.458979178902698,9.079369587356224,0
0.09267168480099786,5.679618686644954,1.0730069077353799,0
1.1264676102015447,1.6249426253973864,4.589144710323612,0
1.8478120104733997,1.4061187563429844,3.236016700850828,0
2.6078527706544383,2.355212528015339,7.53756651781457,0
6.927685904227388,0.6212433180053611,1.1822484780397258,0
3.1097794838466033,1.1741574584477632,9.161303858506354,0
6.14625448143849,2.191286009353439,1.3356878219680413,0
2.474654293085777,7.547395497248654,8.731350584877333,0
0.6175804755668379,5.476492487109315,5.054870560925958,0
1.498523813824143,3.2811763774220646,5.20341541184787,0
2.0540148553936155,5.831476784410175,0.9094164445168784,0
0.5773678093252477,4.623783057389237,8.069153525543925,0
0.4528980272782879,3.4452886656213453,0.6375991211208321,0
9.345827988849464,0.6901914616031379,9.337755625849306,0
1.7847362900411168,5.372584863980013,5.288425395440093,0
2.226902159662665,0.03473294944907779,0.22735327321966592,0
2.475120385037756,3.4615973498762678,2.756497277951273,0
7.250239459089184,1.1284463876647732,8.094781835391945,0
1.0089671309250703,0.33576275754280793,5.977848967315527,0
0.486763212437491,7.405410784798616,4.022653508109063,0
1.4326043416332868,6.602124238107432,2.210427404460326,0
4.163246334214446,1.492176078251637,3.76460188507132,0
5.572867581992731,1.3409275105907803,2.4285851608958575,0
6.467058515479447,9.222261045112223,8.471333859196118,0
2.425931818457415,6.044015340787812,2.045131429778937,0
3.592595555515757,2.615616273853526,5.1281654002377355,0
2.212740983162252,1.4592271310254856,2.6077410990976957,0
1.6926571086018172,7.203135307620937,4.883163212541324,0
5.421368553513552,6.418094631823665,0.5873205158073014,0
0.09141461690661767,5.057329196930651,3.732006926868119,0
0.06612356992158896,5.516435609112569,0.11850968127892436,0
0.9631389025140846,1.4889748574025052,1.919320569916132,0
7.595858501768448,0.9350050542710941,3.792640222398159,0
0.561149391289657,0.09450172654130617,1.7138357522104763,0
0.9536183547073007,5.28159185641648,0.42551757617045105,0
8.681168905816056,8.875543070344936,4.755002876452733,0
0.7693749144134587,1.6245025071470587,2.404721943042868,0
7.735549161313225,0.2962565894516511,2.733270286287973,0
4.906034561107933,3.558111977058479,9.411428449707254,0
1.0655091771126113,0.05195222370030117,3.0826745513629805,0
2.6976644323938648,1.3250700449419939,1.8739178352787722,0
0.9306426045987415,5.980437977942729,3.2443033057241264,0
2.9184735129632102,3.877995593783937,0.8469951692852251,0
3.807320234887431,1.3884005895941676,3.0113126537506876,0
0.632671502769544,4.34676269262745,4.211023397725243,0
0.7692136139515715,2.5169973778890284,2.4659006834700294,0
5.938063980390787,1.9554822488026047,1.06972367580902,0
3.295417162792602,3.3473622374695697,8.154754700030031,0
2.0085148870207172,3.141832811954414,9.645746230947939,0
2.424242967805731,3.760553023241471,8.16494515432913,0
1.1388782361199812,5.638505086287859,5.922270342503855,0
6.333360396536635,2.4202116767079884,6.586629685323181,0
7.890767632200629,0.7396513558228845,9.90700614436968,0
6.576016445807657,3.5500881944848963,6.469998479834043,0
4.457785515049068,3.911341686775028,7.7234223246243205,0
5.004657816197345,3.449673875995183,0.2456265302576932,0
1.4167517683154829,3.1189034389754147,4.553326352258771,0
3.189094742177004,3.002640831819403,8.10185936918698,0
6.141069373719198,1.9732443578224634,5.922031583603683,0
0.6256375146916437,1.0175204872714239,8.719793300098852,0
3.259849115988185,4.575504222061855,2.623533954523609,0
0.8475196862302781,1.3394776965071065,1.1786165266165671,0
1.830445183314835,6.9343654171644555,5.108248694871609,0
1.3786729853455748,3.83709962837687,1.8575369929276564,0
4.8964202619220885,1.4029653509779705,3.145800146608443,0
0.5361126263083682,3.5903917217136883,0.09583439563281226,0
0.8267062578646689,0.30860705643004804,7.610566185454242,0
2.7485291827353397,5.376086182048194,1.682089774365737,0
1.142066513589688,7.751130278639955,8.232828079975667,0
8.226109277962614,0.4161052227023332,7.189802411300433,0
2.0661965618677334,2.06942720751766,0.5935783363934111,0
2.8108501879019796,5.38768546047638,3.2365361585468166,0
2.893332434649436,2.6734306627808015,8.580168449462576,0
6.7929931592331005,0.9522516381434276,9.62771994993792,0
2.687171520874859,4.142250893650377,4.519917225503644,0
0.024730851419847433,7.7413529043769325,7.32724026539487,0
4.584492566797177,6.641438208318426,3.582227293409872,0
5.344244643875649,2.1782993501520584,4.2964310068523615,0
0.4840926115172295,0.9957474191620586,7.838897618405682,0
1.2423717923039845,8.576515999286139,4.412859488764266,0
6.499971993406527,1.5897746290581938,9.327255627259243,0
1.6552507915934378,3.963415669322332,3.055092448442307,0
4.768067082609141,1.326997920399866,2.26190861459406,0
0.09286947608460161,6.955971072880487,8.171090269132984,0
4.223139337750599,1.3217515109256084,0.708283054005121,0
7.307633817639711,1.0242717044950667,3.133514774409062,0
9.929401552463851,1.4285306683489385,5.30508276546681,0
1.5137413084428097,4.117098943596781,6.8656616987574,0
0.8668803346598852,1.0046511247763878,7.524456465479524,0
2.7696765694484538,0.8424871599798667,5.533966317847301,0
7.703670492246139,0.16689401770856205,0.6753256927276718,0
0.3982686193718976,0.6046885958820569,7.892899989930914,0
0.8242781192464588,5.365648160700154,6.16047055666748,0
3.0990688561664195,5.113046982953314,2.0319749395782782,0
6.810556847092104,0.6611508362121499,6.9867588160549134,0
7.4065818023417815,1.1944300690788745,7.0790060711809835,0
7.20765518093459,1.6696295419238083,1.2693060748112484,0
2.687644864092457,8.86414759740656,7.714302904896247,0
5.76651674714184,0.7707003128638534,4.551977776794275,0
1.029049150218696,5.739123051920565,7.227783733258665,0
5.088248849106468,0.4403790726280954,8.629284949026113,0
4.717645895777381,3.829794743673991,1.5008466824115008,0
4.193693043627985,3.2180201447206125,4.162565985013154,0
2.7125795800981667,0.7788706996691197,3.7280816673786132,0
8.44846504261328,3.273009217261189,5.530913953240676,0
2.0067115345295585,5.638067408241869,3.0390930726808296,0
0.06377882751804065,4.100361095660199,2.32997741859743,0
8.39574006896174,8.77198614251575,9.509902621434433,0
8.19962891894216,0.7483048432987749,5.678207282892083,0
2.719558718324544,0.7468743580247972,2.027126262792337,0
5.847080358041289,1.554105513219367,1.643749806997682,0
3.083077182125046,2.6500792691470823,1.1991355635539358,0
6.860548429505152,8.263866879396497,6.968779832370764,0
3.557427555042837,5.134596753787295,6.771833769890718,0
1.3979303927312237,0.11956923169412992,8.30372331894636,0
0.21800182738612728,0.6447203604690976,9.024960819332815,0
0.4269631909043081,4.609949220019407,1.6798920872905643,0
1.7280721183078918,2.1471610597002666,1.8715111371116167,0
2.7977598743897136,1.372360171320648,1.9945780666658663,0
1.7981587369786922,3.1887756732937955,2.190201880730945,0
7.785382813284745,0.5859123027811852,9.915313234305708,0
1.7610036757999004,5.925195091814127,8.062102253593883,0
0.9025737685090285,2.326233580832391,2.1880894169157727,0
0.21912896243572288,5.866091750912094,9.172241474811186,0
1.3645166885749005,1.5750388601684584,9.486935320263235,0
5.889501557831036,1.753516299902208,3.0682322929795802,0
1.273483647235355,7.28830955935999,9.487881042212877,0
3.916014272776019,9.942831305476306,9.65183940287551,0
0.8872601257012636,7.089658131452245,6.39102687904879,0
2.566579415427148,1.0803460121462927,0.012811574946899329,0
7.319850852713169,5.470462586122315,8.981241731199734,0
5.940305440520949,6.136447257788938,4.827367864884781,0
1.0125781097333564,2.0555047671793716,1.8998425758838544,0
2.3754828494724567,0.49635443038509863,5.717698078577415,0
1.535899345167342,3.6082892122727306,4.276059574457135,0
6.620202260098677,6.002155280137687,1.9967480076094635,0
1.7083219169222308,2.9181146604610753,0.8193609471299235,0
3.083534001177294,3.9746734850812295,4.890968121206573,0
0.9113687755067923,5.441260292196803,1.8488122054204725,0
3.69401664931945,4.457752707944581,2.6329596668288424,0
2.262422802826669,2.6856199327294963,0.6163936966009931,0
6.6746845913456845,0.8570731183991709,3.437913865460467,0
4.748243881219199,8.816538694176227,4.762622810814686,0
2.5788635998777654,9.108044857315942,9.141739368985867,0
3.880991530147507,3.973549943570359,3.2612680536973606,0
5.626837594773225,1.0099044282544867,2.8609285404887244,0
3.438691785774645,4.1089003729922045,3.8304347287705287,0
6.089621519524352,0.3746567049771343,2.754141420347538,0
3.3149407573427068,2.3757929391630714,7.457498198391361,0
1.8793569089261142,2.113905021058976,8.239694342551406,0
1.5897244263900046,3.1112309328890886,5.067952752365555,0
5.051263749371638,6.3540980907584395,1.2387285889069999,0
1.629074055986205,5.722580610203007,9.64917609202255,0
9.115154380523718,6.473715541750241,6.011419504945338,0
2.51998709277876,4.666980154972157,6.771961563873133,0
3.9715253997212017,1.0231210296860016,5.115137174683017,0
2.9847592625329744,1.0810453058584346,0.6383705389710992,0
0.3531900482642425,7.080689593758711,5.720424340368412,0
8.406386945964,8.764947843421105,1.8113585780400077,0
1.2794413969605334,2.586518505602079,8.083438691424702,0
3.3131713697077645,2.605592354057036,2.9405112165034275,0
3.816692198055871,2.9835575381746327,0.5406197064257512,0
1.3736525917312392,2.002965907951435,4.09191846752104,0
6.34498969152671,0.04713501423993849,2.735278622014996,0
0.880413437590446,6.144797387250618,6.334875407025942,0
3.73101405427371,0.14077118724632132,3.2221313384806907,0
1.9057670994040454,6.7674814167711,6.266869286716226,0
5.886706881680719,1.6702018726830936,8.238438296744103,0
3.592508863666324,1.8842603389086943,9.480843537069427,0
4.033916445011253,2.284182848358255,7.271688281363213,0
6.505403801212247,0.37363427692595264,8.765441375994762,0
5.347334341938405,0.48586961581737254,9.946802336570649,0
6.535676184007526,0.19741766514145165,6.897497483774261,0
1.1401255268424793,1.0626370830639498,1.986466617062822,0
2.6299391561373184,5.2314610759258064,2.0167318998218944,0
2.9535120100061296,0.39405707628568654,4.963547133680927,0
0.9008267357592448,5.117053469646589,7.235636168984789,0
2.5589210275066487,2.311602864917459,9.886659307576041,0
0.9499847033058029,7.582040048412383,0.45889087093415215,0
6.63355027490844,1.7051227635637534,3.575274042377443,0
1.8286942030364273,4.007775142807529,9.62309930149754,0
7.969095570354069,1.1305655637764611,6.961698735237949,0
3.585989148270966,0.2881622957122154,6.844641333814728,0
4.112842637351743,0.4597232537967,2.6161286722848986,0
2.485769948507076,3.457494874575037,6.762955683574412,0
8.390330212297872,5.583442367021879,9.877916247614772,0
6.433987165568129,1.5692737330174122,8.488455747760007,0
4.032769934617228,2.349999999912872,4.590945947482352,0
5.571310114048331,0.0016971547833644074,0.9089554691153223,0
6.714743707791561,9.503551299933656,3.63342477569811,0
2.229181143963146,4.544599826035843,5.601508451060681,0
0.45778109855034277,1.6415536770539085,1.4044918732224887,0
7.215590954513159,1.06961505519519,6.108517661386838,0
7.16787914469343,1.07765747287492,4.144703451283302,0
5.303643475190842,0.4857160563190521,9.353082808316525,0
6.325832845072639,2.008890823253444,6.241675892053882,0
1.1540525228362541,3.522378024628774,4.803699223906268,0
0.2527214125447208,1.4532671163279554,6.702541787669418,0
0.3230638324232715,8.140262175544686,1.024800063379766,0
9.758227220561263,3.126539808946341,5.521245975330635,0
2.513411283723057,6.20561695611849,7.809248928758854,0
1.8697658153232366,1.7379513185530515,5.138468527745738,0
2.55016148132422,3.3056278874226908,7.096892963163141,0
1.5370338356962976,3.2263002989351994,0.5085544119522678,0
1.8386909753535896,0.6817646910442587,5.051403504563159,0
5.370359525339087,0.9194555393906645,2.211980811014528,0
3.318835149039815,3.6079782466273267,2.184452857845147,0
0.08803696295037411,6.689384679943866,4.4566724628469245,0
5.402373129425615,2.8282899427939743,9.113359266286182,0
3.7495804216197914,8.028167375082939,4.45556897571718,0
1.6739480921349492,9.56276206473399,5.37974830964251,0
0.6547182210371993,6.703351261430567,7.735822663692766,0
4.242094519411406,1.0392680917367014,5.377542140241612,0
0.8752089793419859,0.5426807089144103,7.942147869758903,0
5.749622942627916,2.276456349416567,2.5864795899117565,0
1.2323515893349901,0.05029839074005116,5.966548874533303,0
3.438516498486469,4.126544960262479,6.459315035600874,0
1.6095435756439502,2.2078796935740796,8.34748366868062,0
2.9065266752008534,0.6736275740480135,0.9820240138037195,0
4.871904101337485,3.3085093168272337,1.2821514659595157,0
1.000450572754229,6.195157771543329,9.001185908429218,0
0.04831882664671383,2.461751385454841,2.2152570420651974,0
5.516718261601971,1.7577016089522535,6.0662766607086125,0
8.863358320788956,0.7646237855721538,0.7539995679337663,0
5.071783112855739,0.3119423100830909,5.818904904939293,0
1.6584355203215828,5.1413668051638215,4.4622044383900175,0
4.835034157274309,3.5879553884580595,2.1881911725902836,0
0.628611614134692,3.6943518544747436,0.4280844083864688,0
5.4435006208837144,1.7384981644645003,6.536753131338843,0
1.3896830707712993,1.6560582242899213,0.7708822574124685,0
2.1151710413575477,1.869056758087676,3.6222294421509105,0
1.1833022282354266,2.3034633259932455,8.1117262937296,0
8.333649963952542,0.2244603815429136,0.43144331335165376,0
1.61129140367538,6.29540424888155,0.39190865239483563,0
0.5591200416044417,2.5825964601670846,1.800375395762971,0
1.085701139015155,2.0234854908817512,8.595916920106054,0
4.197950126716061,1.4956119362645603,0.9629857672320441,0
6.14748169480367,0.3903656361812824,7.838682348387684,0
1.1751640657477047,4.822409351124809,1.3032884077716433,0
5.220442296615541,3.703774502487801,0.43438283336481476,0
0.9771690834678259,1.3388310562460137,4.7714123700454,0
1.8902101371787072,7.091488372061079,7.894224823051249,0
1.1782860398115103,0.07194052450581467,6.545461208031974,0
3.1590171462927064,3.622697897745908,1.547785805618136,0
2.537776454426963,3.0665308667459446,3.4435630421485364,0
4.005609064257229,3.3843784630934692,5.5057621459681805,0
0.9108858423870403,1.4532843583575372,9.258617877978491,0
2.392566252873772,0.0028727185462340543,1.5744476085039083,0
5.1774270098929485,7.36925540146395,0.6861717193705896,0
1.0646495639257658,0.7238597052670392,2.9425182446812004,0
0.6755426066125358,6.336617975581885,9.941980333654755,0
2.299301385891541,3.157306940289286,9.554456871233603,0
4.7655545408928965,3.535379262161711,8.943162528702066,0
2.0276655878827334,2.496954339469575,6.185968991818083,0
6.138269752757525,7.64244212635527,5.414739546030245,0
0.5414817128878413,7.99269917779981,4.7832007661204345,0
5.024752121216726,3.937169228523979,6.863386465303894,0
0.11819978610448922,2.107523857014477,5.810082189794468,0
6.127780963617714,2.5970076909029807,5.485634003791886,0
2.7962953188068407,1.7988922872699586,1.3113916649872392,0
2.285667494996686,0.9986974090945311,2.699491069025366,0
4.322187517308349,3.8088338223146803,1.4584373533753636,0
0.19835333613759998,1.2123748921670374,8.673685839741367,0
1.9895811063687319,5.758944574733487,6.491309518995751,0
6.317121904834689,1.4484833827806742,1.6757553548053383,0
0.7134407817655741,1.6199948894698535,2.2821793938787325,0
2.9135635279441985,2.6747239087063788,6.446442931551882,0
9.655260328224946,4.1398906087367315,1.83886199103384,0
7.649963721335958,0.8325120139068665,2.6245226426498713,0
0.285712930199129,6.635491353038045,8.603688174133925,0
2.598070439377244,3.0357291557308894,0.0009234639492805563,0
8.479464883826706,3.4388491724999426,4.691979552440262,0
9.22088395744053,9.469575118681243,4.770670704514571,0
3.7364387652703357,4.117358690661346,5.605543586396155,0
2.6298027544624905,4.222393827536926,2.3956181493856055,0
1.824071790026428,2.8959529929128545,6.368927095483468,0
0.4963207222309862,5.349707530597662,1.8593759814152566,0
1.5068369369748857,4.935795531957453,3.4191285386862624,0
3.3024864703583034,8.435462992680785,9.51644041732608,0
7.756529107125235,0.7138469474905684,4.701467765987197,0
7.376190125535086,0.33510291570275075,4.608346353122799,0
1.1292845931623752,6.3290896590174475,3.245134876300968,0
0.41993369021095406,7.834752402510599,4.752706787616501,0
0.5977513160942249,6.445748966479185,7.01328140023003,0
1.258274576652264,2.3267463085606357,9.816757109638335,0
1.8977583621965144,1.8662672894910382,3.476646790182655,0
0.6887658336115943,1.5502547807532696,2.9567266121073477,0
3.6711270700453946,0.007198287242494716,6.380260624435374,0
1.8553429009714995,0.18719856588055195,8.568292883342146,0
5.232005391932355,0.6667984309626562,8.351933578982914,0
8.734927775805723,2.0207902868878214,4.853702872366953,0
8.897673251634664,0.7995680323287202,8.01019949010884,0
7.084337849788369,8.236429662774006,2.6581563449666525,0
0.703881296102441,3.039045488680554,9.446034820072356,0
0.9711925015766254,7.251719328091889,5.316610514024726,0
5.261920217936971,2.4876302905401335,6.25325053539152,0
3.5796336587140374,4.587205924283744,6.652423547735436,0
1.6680931890354744,1.8039653860006821,4.015571736148952,0
5.631447028042841,2.139281360437204,7.657082196342849,0
8.55720425508206,0.2170137145759954,8.219399224471145,0
2.759571367436057,5.536631532853207,5.563230855067685,0
1.547147862187559,0.37736300083769825,3.556557532854907,0
0.9190512128537265,3.997982484777639,9.178818033444678,0
3.003932538432746,7.307893619562772,5.762836961563387,0
0.559227088233194,7.709015036701384,3.479302069529332,0
3.824869621852632,3.0478339287924285,0.41182252163563193,0
5.047293461120348,2.220856281514143,2.897830291566871,0
3.991912995469419,0.8507898746823539,5.018231156057946,0
1.3037517489517414,1.3487076372595497,5.5929617731354035,0
6.522484389791688,1.9609930039322077,6.159968375942019,0
2.4624584050711307,0.7164398034108488,7.767718987916837,0
